datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-01-01 00:00:00+00:00,2258.8,31.29298786,0.98877964,0.95487274,0.01658673,0.00152005,0.0009204
2025-01-01 01:00:00+00:00,2262.59,29.2162219,0.99308763,0.96635332,0.01461089,0.0005113,0.00076805
2025-01-01 02:00:00+00:00,2239.5175,28.66285111,0.99519038,0.97013583,0.01453012,0.0002097,0.00069662
2025-01-01 03:00:00+00:00,2225.0975,27.94129379,0.99629457,0.97461826,0.01294483,0.0,0.00074769
2025-01-01 04:00:00+00:00,2239.9325,27.57458561,0.99659651,0.97673578,0.0119527,1.52e-06,0.00063619
2025-01-01 05:00:00+00:00,2271.4925,30.86360527,0.99194168,0.95994568,0.01552469,0.00141433,0.00083887
2025-01-01 06:00:00+00:00,2321.27,31.02689495,0.99014829,0.95917872,0.0142805,0.00174085,0.00033717
2025-01-01 07:00:00+00:00,2353.1575,29.33905811,0.99340968,0.96754093,0.01353676,0.00081864,0.00039882
2025-01-01 08:00:00+00:00,2401.415,26.68231554,0.99674511,0.97884464,0.01199147,0.0,0.00035647
2025-01-01 09:00:00+00:00,2429.1625,27.34432687,0.9970903,0.97876796,0.01108525,0.0,0.00016011
2025-01-01 10:00:00+00:00,2451.81,27.40619929,0.99694404,0.98689972,0.00264215,0.0,0.00024283
2025-01-01 11:00:00+00:00,2424.7825,27.34233783,0.99650311,0.98626017,0.00277852,0.0,0.00070328
2025-01-01 12:00:00+00:00,2486.835,27.50985762,0.99646471,0.98561554,0.00296449,1.006e-05,0.0008515
2025-01-01 13:00:00+00:00,2501.3525,27.49603059,0.99658044,0.98614782,0.00264987,1.132e-05,0.00062814
2025-01-01 14:00:00+00:00,2543.8875,27.12055498,0.99675577,0.98371537,0.00605667,0.0,0.00058217
2025-01-01 15:00:00+00:00,2607.0525,26.63839988,0.99711188,0.98101967,0.01019062,0.0,0.00042337
2025-01-01 16:00:00+00:00,2607.8825,25.94066046,0.99763406,0.98377549,0.00951996,0.0,0.00028751
2025-01-01 17:00:00+00:00,2581.335,25.47630993,0.99744639,0.98406472,0.01000153,0.0,0.00032365
2025-01-01 18:00:00+00:00,2572.815,26.45835095,0.99726551,0.98137614,0.01030596,0.0,0.00039099
2025-01-01 19:00:00+00:00,2555.87,26.7997097,0.99710996,0.9802289,0.01051704,0.0,0.00044339
2025-01-01 20:00:00+00:00,2515.93,26.11185185,0.9969805,0.98118836,0.01083489,0.0,0.00045468
2025-01-01 21:00:00+00:00,2487.6725,26.65467263,0.99714852,0.98073855,0.01023469,0.0,0.00044856
2025-01-01 22:00:00+00:00,2441.795,26.94984512,0.9968771,0.9788296,0.01108119,0.0,0.00053012
2025-01-01 23:00:00+00:00,2402.2475,27.06990304,0.99649097,0.97682394,0.01225339,0.0,0.00083248
2025-01-02 00:00:00+00:00,2374.76,26.70455701,0.99617219,0.97604658,0.01315213,0.0,0.0009525
2025-01-02 01:00:00+00:00,2361.0275,26.79402412,0.99615513,0.97544966,0.0131918,0.0,0.00103519
2025-01-02 02:00:00+00:00,2354.845,26.31448314,0.99642667,0.9778375,0.01224518,0.0,0.00083017
2025-01-02 03:00:00+00:00,2358.3425,25.7058892,0.99709593,0.98205026,0.01030548,0.0,0.00062208
2025-01-02 04:00:00+00:00,2409.6775,25.42058272,0.99736952,0.98380124,0.00954038,0.0,0.00062412
2025-01-02 05:00:00+00:00,2549.05,25.22171974,0.99797225,0.95750724,0.03725884,0.0,0.00034718
2025-01-02 06:00:00+00:00,2696.73,25.20829448,0.99836726,0.95309971,0.04246685,0.0,0.0001186
2025-01-02 07:00:00+00:00,2746.6025,25.25770978,0.99836578,0.95350242,0.04192113,0.0,0.00013675
2025-01-02 08:00:00+00:00,2792.3525,24.90310967,0.99859961,0.95893145,0.03769241,1.7e-07,2.214e-05
2025-01-02 09:00:00+00:00,2799.8925,25.36185496,0.99859258,0.95550076,0.0401735,0.0,0.0
2025-01-02 10:00:00+00:00,2786.9725,25.29358438,0.99862217,0.95543856,0.0404115,0.0,0.0
2025-01-02 11:00:00+00:00,2781.225,25.54950442,0.99865459,0.94276696,0.05256699,0.0,0.0
2025-01-02 12:00:00+00:00,2754.815,25.42779357,0.99865386,0.93691005,0.058684,0.0,0.0
2025-01-02 13:00:00+00:00,2771.485,25.22283925,0.99862628,0.94205902,0.05394675,0.0,0.0
2025-01-02 14:00:00+00:00,2816.9675,25.19749775,0.99865493,0.94545428,0.05063437,0.0,0.0
2025-01-02 15:00:00+00:00,2841.105,25.21310843,0.99868227,0.93981369,0.05626877,0.0,0.0
2025-01-02 16:00:00+00:00,2812.3025,25.10620796,0.9986831,0.93946996,0.05684243,0.0,0.0
2025-01-02 17:00:00+00:00,2755.345,24.86215434,0.9986621,0.93630421,0.06051025,0.0,0.0
2025-01-02 18:00:00+00:00,2741.4725,25.20740766,0.99862677,0.93729131,0.05874802,0.0,0.0
2025-01-02 19:00:00+00:00,2728.1675,25.25476162,0.99865862,0.93726054,0.05870667,0.0,1.79e-06
2025-01-02 20:00:00+00:00,2695.77,24.94559987,0.9985407,0.93711478,0.05927192,0.0,9.008e-05
2025-01-02 21:00:00+00:00,2642.515,25.36462834,0.99855412,0.93775426,0.05776108,0.0,7.503e-05
2025-01-02 22:00:00+00:00,2569.28,25.22403856,0.99843389,0.93513223,0.06049624,0.0,0.0001135
2025-01-02 23:00:00+00:00,2498.06,25.51634818,0.99830611,0.92672159,0.06814689,0.0,0.00011612
2025-01-03 00:00:00+00:00,2469.4825,25.53005678,0.99826177,0.93457825,0.06016012,0.0,0.00017491
2025-01-03 01:00:00+00:00,2436.645,25.5101498,0.9982044,0.93291125,0.06185687,0.0,0.00017923
2025-01-03 02:00:00+00:00,2427.235,25.76229587,0.99791498,0.93649588,0.05726152,0.0,0.00030293
2025-01-03 03:00:00+00:00,2421.955,25.91021541,0.99757614,0.93029642,0.06244068,0.0,0.00048719
2025-01-03 04:00:00+00:00,2459.235,26.07226467,0.99764315,0.93007085,0.06247923,0.0,0.00044479
2025-01-03 05:00:00+00:00,2583.4375,25.68068831,0.99811308,0.92435922,0.0699175,0.0,0.00023596
2025-01-03 06:00:00+00:00,2749.515,25.56538714,0.99820249,0.93475247,0.06008715,0.0,1.415e-05
2025-01-03 07:00:00+00:00,2792.16,25.70312449,0.99866053,0.93527757,0.05973308,0.0,0.0
2025-01-03 08:00:00+00:00,2776.485,25.3189791,0.99846071,0.93690871,0.05872594,0.0,0.0
2025-01-03 09:00:00+00:00,2798.165,25.47010605,0.99856726,0.93788892,0.05752708,0.0,2.94e-06
2025-01-03 10:00:00+00:00,2799.545,25.42833082,0.9986332,0.9405913,0.05498101,0.0,0.0
2025-01-03 11:00:00+00:00,2779.25,25.42251903,0.99861355,0.94417099,0.05139417,0.0,0.0
2025-01-03 12:00:00+00:00,2756.8675,25.65256724,0.99857013,0.95029858,0.04473035,0.0,0.0
2025-01-03 13:00:00+00:00,2769.935,25.64961954,0.99862741,0.95449876,0.04059355,0.0,0.0
2025-01-03 14:00:00+00:00,2764.2625,25.64403995,0.99868608,0.93742559,0.05773714,0.0,0.0
2025-01-03 15:00:00+00:00,2779.3175,25.5125267,0.9986122,0.93937331,0.05599763,0.0,0.0
2025-01-03 16:00:00+00:00,2786.445,25.18611544,0.99863317,0.93870825,0.05738308,0.0,0.0
2025-01-03 17:00:00+00:00,2778.6825,24.88899332,0.99865096,0.93992123,0.05682458,0.0,0.0
2025-01-03 18:00:00+00:00,2748.8325,25.44613308,0.99867157,0.93471576,0.06085665,0.0,0.0
2025-01-03 19:00:00+00:00,2735.3575,25.25441583,0.99867133,0.93569603,0.060287,0.0,0.0
2025-01-03 20:00:00+00:00,2673.39,25.08884485,0.99863762,0.93581833,0.06048589,0.0,0.0
2025-01-03 21:00:00+00:00,2631.0925,25.65644299,0.99864234,0.9346938,0.06039876,0.0,0.0
2025-01-03 22:00:00+00:00,2590.815,25.58112588,0.99855481,0.93652711,0.0586139,1.5e-07,1.973e-05
2025-01-03 23:00:00+00:00,2536.02,25.79606283,0.99860921,0.94240328,0.05235708,0.0,0.0
2025-01-04 00:00:00+00:00,2486.955,25.8515308,0.99854766,0.94404874,0.05047508,3.5e-07,4.191e-05
2025-01-04 01:00:00+00:00,2460.8025,25.80613627,0.99852291,0.94265664,0.05185827,7.8e-07,0.00010013
2025-01-04 02:00:00+00:00,2445.3475,25.66299791,0.99850304,0.94102029,0.05375253,8.7e-07,0.00012123
2025-01-04 03:00:00+00:00,2442.345,25.50333517,0.99850858,0.94182449,0.05332218,4.1e-07,0.00010025
2025-01-04 04:00:00+00:00,2429.8575,25.65100358,0.99849715,0.94311937,0.05168204,6.5e-07,0.0001125
2025-01-04 05:00:00+00:00,2460.0325,25.36715416,0.99857466,0.94198508,0.05360731,2.8e-07,3.964e-05
2025-01-04 06:00:00+00:00,2490.4575,25.45405177,0.99854246,0.9337778,0.06164893,0.0,0.0
2025-01-04 07:00:00+00:00,2535.525,25.33267665,0.99863726,0.93734615,0.05843518,0.0,0.0
2025-01-04 08:00:00+00:00,2594.2575,24.85466505,0.9985817,0.93427613,0.06245972,9e-08,1.435e-05
2025-01-04 09:00:00+00:00,2645.795,25.17860926,0.99858846,0.95587058,0.04014694,0.0,5.143e-05
2025-01-04 10:00:00+00:00,2659.765,25.17042043,0.99857823,0.95995152,0.03610525,0.0,1.771e-05
2025-01-04 11:00:00+00:00,2633.4975,25.23662252,0.99845996,0.93884328,0.05690102,0.0,8.824e-05
2025-01-04 12:00:00+00:00,2649.5725,25.18028684,0.99859073,0.9405426,0.05549252,0.0,4.109e-05
2025-01-04 13:00:00+00:00,2661.5775,25.14501213,0.99861839,0.94328568,0.05284629,0.0,4.819e-05
2025-01-04 14:00:00+00:00,2670.2375,25.16170721,0.99858813,0.95723236,0.0388293,0.0,6.108e-05
2025-01-04 15:00:00+00:00,2709.8,25.14142116,0.99849507,0.9579105,0.03800655,0.0,0.00016961
2025-01-04 16:00:00+00:00,2718.56,24.92279271,0.99856618,0.96150335,0.03499122,0.0,0.0001217
2025-01-04 17:00:00+00:00,2724.815,25.11748247,0.99859257,0.95872713,0.03740252,0.0,0.00010193
2025-01-04 18:00:00+00:00,2719.62,25.10244915,0.99862237,0.94548017,0.05071654,0.0,8.601e-05
2025-01-04 19:00:00+00:00,2681.095,25.1196634,0.9986202,0.94317241,0.05299998,0.0,6.304e-05
2025-01-04 20:00:00+00:00,2649.8425,25.10376002,0.99863912,0.94367945,0.05256038,0.0,5.405e-05
2025-01-04 21:00:00+00:00,2612.5225,25.12944322,0.99858023,0.94691244,0.04919476,0.0,7.666e-05
2025-01-04 22:00:00+00:00,2589.11,25.13428886,0.99854721,0.93838014,0.05768308,0.0,7.278e-05
2025-01-04 23:00:00+00:00,2550.4,25.17741541,0.99845725,0.96114971,0.03468699,0.0,0.00014221
2025-01-05 00:00:00+00:00,2544.8825,25.13296998,0.99846764,0.96180428,0.03407186,0.0,0.00018092
2025-01-05 01:00:00+00:00,2535.6925,25.13755716,0.99838597,0.96171791,0.0340594,0.0,0.00018748
2025-01-05 02:00:00+00:00,2523.035,25.14857179,0.99850417,0.96148439,0.03447046,0.0,0.00011405
2025-01-05 03:00:00+00:00,2524.6575,25.15720792,0.99855535,0.96147457,0.03452275,0.0,0.00010891
2025-01-05 04:00:00+00:00,2529.2975,25.18403325,0.99850385,0.96139599,0.0345218,0.0,7.292e-05
2025-01-05 05:00:00+00:00,2527.445,25.20827409,0.99858228,0.96033525,0.03565481,0.0,5.75e-06
2025-01-05 06:00:00+00:00,2556.89,25.20751036,0.99853209,0.95396374,0.04198093,0.0,0.0
2025-01-05 07:00:00+00:00,2609.595,25.17531576,0.99859708,0.96096021,0.03511827,0.0,0.0
2025-01-05 08:00:00+00:00,2662.825,25.21225463,0.99860806,0.9667054,0.02930488,0.0,0.0
2025-01-05 09:00:00+00:00,2706.51,25.25485201,0.99859345,0.96589613,0.0300083,0.0,0.0
2025-01-05 10:00:00+00:00,2725.0425,25.5712427,0.99862675,0.94026888,0.05499074,0.0,0.0
2025-01-05 11:00:00+00:00,2719.325,25.76511505,0.99859281,0.94503556,0.04977478,0.0,0.0
2025-01-05 12:00:00+00:00,2719.1875,25.69214425,0.99858201,0.94801802,0.04693793,0.0,0.0
2025-01-05 13:00:00+00:00,2730.8025,25.55856776,0.9986006,0.94497268,0.05028803,0.0,0.0
2025-01-05 14:00:00+00:00,2751.215,25.31614253,0.99859207,0.94477677,0.05099494,0.0,0.0
2025-01-05 15:00:00+00:00,2766.91,25.02724892,0.9986083,0.94673338,0.04967359,0.0,0.0
2025-01-05 16:00:00+00:00,2748.82,24.96502771,0.99855591,0.94860511,0.04788291,0.0,0.0
2025-01-05 17:00:00+00:00,2714.745,25.17970523,0.99855003,0.96479181,0.03123033,0.0,0.0
2025-01-05 18:00:00+00:00,2680.55,25.4230764,0.99860153,0.94935996,0.04619203,0.0,0.0
2025-01-05 19:00:00+00:00,2656.755,25.52321571,0.99853953,0.94704531,0.04823029,0.0,0.0
2025-01-05 20:00:00+00:00,2614.5525,25.44418501,0.9985668,0.94572755,0.04974458,0.0,0.0
2025-01-05 21:00:00+00:00,2543.0875,25.42461162,0.99834925,0.94278687,0.05251033,0.0,0.0
2025-01-05 22:00:00+00:00,2461.565,26.32203636,0.99799766,0.93757995,0.05539838,0.0,0.0002366
2025-01-05 23:00:00+00:00,2391.655,26.69342566,0.99771013,0.97434163,0.01753722,0.0,0.00025773
2025-01-06 00:00:00+00:00,2327.75,27.58498846,0.99663517,0.97171926,0.0169941,0.0,0.0007617
2025-01-06 01:00:00+00:00,2304.0475,27.33797666,0.99631098,0.97022534,0.01860026,0.0,0.0009723
2025-01-06 02:00:00+00:00,2294.045,26.60958532,0.99656758,0.97320772,0.01749292,0.0,0.0008287
2025-01-06 03:00:00+00:00,2281.605,26.921285,0.99629692,0.9712473,0.01845788,0.0,0.00088347
2025-01-06 04:00:00+00:00,2298.88,27.59098817,0.99454301,0.97029762,0.01555128,0.00051614,0.00093241
2025-01-06 05:00:00+00:00,2422.84,26.46087659,0.99661094,0.9724608,0.01845692,0.0,0.00077258
2025-01-06 06:00:00+00:00,2581.31,25.10445223,0.99789991,0.98313409,0.01226414,0.0,0.00021419
2025-01-06 07:00:00+00:00,2656.6475,25.73750729,0.99833578,0.95402142,0.04056637,0.0,3.486e-05
2025-01-06 08:00:00+00:00,2660.0025,25.67154501,0.99825464,0.94601711,0.04863231,0.0,2.893e-05
2025-01-06 09:00:00+00:00,2643.96,25.35369469,0.99823582,0.93828718,0.0569976,0.0,5.337e-05
2025-01-06 10:00:00+00:00,2637.0575,25.34434379,0.9982044,0.93783863,0.05735191,0.0,0.00012294
2025-01-06 11:00:00+00:00,2623.685,24.92826518,0.99813156,0.93912177,0.05682351,0.0,0.00017141
2025-01-06 12:00:00+00:00,2619.505,25.40853008,0.99794102,0.95039185,0.04420479,0.0,0.00026575
2025-01-06 13:00:00+00:00,2618.145,25.4378921,0.99780699,0.95278019,0.04155104,0.0,0.00031108
2025-01-06 14:00:00+00:00,2647.0975,25.42378074,0.99784369,0.95308439,0.04125682,0.0,0.00034555
2025-01-06 15:00:00+00:00,2699.68,25.28608013,0.9980753,0.95669549,0.03828221,0.0,0.00025983
2025-01-06 16:00:00+00:00,2705.8025,25.18622316,0.99839086,0.96049332,0.03512075,0.0,0.00017108
2025-01-06 17:00:00+00:00,2693.59,25.16790362,0.99838279,0.94401895,0.05164707,0.0,0.00015203
2025-01-06 18:00:00+00:00,2646.345,25.23683585,0.99829698,0.93803678,0.05728498,0.0,0.00021528
2025-01-06 19:00:00+00:00,2617.1875,25.29900561,0.99785102,0.93362459,0.06083511,0.0,0.00037901
2025-01-06 20:00:00+00:00,2567.7125,25.19705827,0.99769632,0.94779041,0.0468303,0.0,0.00029996
2025-01-06 21:00:00+00:00,2515.95,25.46950517,0.99750939,0.95355416,0.04002659,0.0,0.00044693
2025-01-06 22:00:00+00:00,2437.355,25.72216605,0.99677391,0.9678683,0.02414003,0.0,0.00061352
2025-01-06 23:00:00+00:00,2368.23,25.66114897,0.99680901,0.96790047,0.02405177,0.0,0.00071013
2025-01-07 00:00:00+00:00,2322.8775,25.72665935,0.99660931,0.9658339,0.0256516,0.0,0.00079502
2025-01-07 01:00:00+00:00,2304.1475,25.78842276,0.99662335,0.9655824,0.02584605,0.0,0.00079491
2025-01-07 02:00:00+00:00,2288.105,25.92155446,0.99633711,0.96981211,0.0210794,0.0,0.00079499
2025-01-07 03:00:00+00:00,2293.08,25.81718431,0.99627995,0.96446583,0.0265868,0.0,0.00081363
2025-01-07 04:00:00+00:00,2324.7675,25.52694903,0.99696151,0.93844409,0.05413253,0.0,0.00066069
2025-01-07 05:00:00+00:00,2457.695,25.27120682,0.99767895,0.92627983,0.0679629,0.0,0.00042636
2025-01-07 06:00:00+00:00,2600.845,25.14506502,0.99806554,0.93717581,0.05806678,0.0,0.00023037
2025-01-07 07:00:00+00:00,2632.3025,25.13946848,0.99818398,0.9371352,0.05818697,0.0,0.00027234
2025-01-07 08:00:00+00:00,2618.2625,24.68865792,0.99816804,0.93804567,0.05823102,0.0,0.00027201
2025-01-07 09:00:00+00:00,2567.56,25.15147441,0.99823251,0.93781498,0.05757628,7.2e-07,0.00024639
2025-01-07 10:00:00+00:00,2518.495,25.1535512,0.99824173,0.9382971,0.05706984,2.03e-06,0.00026966
2025-01-07 11:00:00+00:00,2525.715,25.11222518,0.99826786,0.94253679,0.05297673,2.2e-06,0.00024061
2025-01-07 12:00:00+00:00,2499.6775,25.17694262,0.99841324,0.94044816,0.05524774,2.2e-06,0.00012682
2025-01-07 13:00:00+00:00,2481.8675,25.17249222,0.9983971,0.94240239,0.05329329,3.16e-06,0.000122
2025-01-07 14:00:00+00:00,2497.81,25.14817589,0.99845505,0.94245912,0.05332276,3.89e-06,0.00013576
2025-01-07 15:00:00+00:00,2541.3975,25.16027442,0.99834508,0.94117494,0.05442753,4.1e-06,0.00016397
2025-01-07 16:00:00+00:00,2565.7425,25.13913316,0.99850348,0.94347077,0.05242917,2.67e-06,0.00010634
2025-01-07 17:00:00+00:00,2526.3875,24.84357429,0.99844261,0.94360752,0.05290856,2.11e-06,7.763e-05
2025-01-07 18:00:00+00:00,2525.445,25.22820641,0.99835437,0.9489568,0.04660724,3.29e-06,0.00010091
2025-01-07 19:00:00+00:00,2489.0725,25.30258711,0.99818875,0.93829848,0.0568922,4.19e-06,0.0001286
2025-01-07 20:00:00+00:00,2480.81,24.84722892,0.99820276,0.93569863,0.06040425,3.96e-06,0.00018034
2025-01-07 21:00:00+00:00,2437.6375,25.3691561,0.99798978,0.93078902,0.06392963,4.95e-06,0.00022823
2025-01-07 22:00:00+00:00,2383.355,25.4397617,0.99799329,0.92776034,0.06689626,4.01e-06,0.00018238
2025-01-07 23:00:00+00:00,2289.375,25.67569447,0.99736653,0.95740043,0.03584297,8.37e-06,0.00044181
2025-01-08 00:00:00+00:00,2259.4075,25.77650272,0.99714008,0.97049116,0.02208371,1.267e-05,0.00060071
2025-01-08 01:00:00+00:00,2249.0975,25.78581488,0.9970421,0.9706781,0.02178565,1.006e-05,0.00060666
2025-01-08 02:00:00+00:00,2238.8975,25.85828369,0.99704302,0.96996078,0.02238722,7.91e-06,0.00059082
2025-01-08 03:00:00+00:00,2249.3275,25.79236277,0.99718543,0.97110244,0.02153455,2.96e-06,0.00058604
2025-01-08 04:00:00+00:00,2300.0575,25.51821698,0.99777552,0.97405807,0.01989209,3.11e-06,0.0004692
2025-01-08 05:00:00+00:00,2418.8975,24.88167665,0.99801987,0.93775975,0.05803078,2.3e-07,0.00028965
2025-01-08 06:00:00+00:00,2598.35,24.77692599,0.99820359,0.94624353,0.04998525,2.17e-06,0.00027973
2025-01-08 07:00:00+00:00,2640.76,24.79468045,0.99824162,0.95158749,0.04468909,4.61e-06,0.00024849
2025-01-08 08:00:00+00:00,2638.1525,24.37734862,0.99812933,0.9514355,0.04559488,8.7e-06,0.00030283
2025-01-08 09:00:00+00:00,2633.0425,24.85840591,0.99816656,0.95075268,0.04529086,8.59e-06,0.00031558
2025-01-08 10:00:00+00:00,2623.41,24.82781304,0.99824499,0.94914436,0.04711285,1.13e-06,0.00023633
2025-01-08 11:00:00+00:00,2619.0575,24.8190136,0.99832599,0.94347768,0.05291423,0.0,0.00020771
2025-01-08 12:00:00+00:00,2596.6675,24.83511698,0.99830557,0.93795638,0.0584044,2.92e-06,0.00020047
2025-01-08 13:00:00+00:00,2595.1425,24.8121991,0.99837119,0.93230889,0.06421406,1.83e-06,0.00014801
2025-01-08 14:00:00+00:00,2622.925,24.76992463,0.99854415,0.93433928,0.06252516,3.2e-07,3.758e-05
2025-01-08 15:00:00+00:00,2687.3025,24.75976915,0.99850335,0.94137712,0.05539569,6.7e-07,0.0001356
2025-01-08 16:00:00+00:00,2704.635,24.72662394,0.99878024,0.95785423,0.03931098,8e-08,8.479e-05
2025-01-08 17:00:00+00:00,2653.4875,24.44055907,0.99871624,0.95842673,0.0392972,0.0,8.613e-05
2025-01-08 18:00:00+00:00,2654.0675,24.77569091,0.9986996,0.95847209,0.0385052,0.0,0.00011014
2025-01-08 19:00:00+00:00,2648.9325,24.78032533,0.99874179,0.95744932,0.03955566,0.0,0.00011287
2025-01-08 20:00:00+00:00,2617.3725,24.39377096,0.99876728,0.9585526,0.03932888,0.0,8.677e-05
2025-01-08 21:00:00+00:00,2558.805,24.77354546,0.99886402,0.95743934,0.03975354,0.0,3.38e-05
2025-01-08 22:00:00+00:00,2493.6925,24.78450269,0.9989384,0.93865656,0.05858372,0.0,4.942e-05
2025-01-08 23:00:00+00:00,2425.7425,24.85579899,0.99881974,0.94436343,0.05257653,0.0,0.00011444
2025-01-09 00:00:00+00:00,2410.4925,24.81115286,0.99903021,0.93581411,0.06143456,0.0,0.00010847
2025-01-09 01:00:00+00:00,2392.0375,24.79676705,0.99876278,0.93605423,0.06097852,0.0,5.587e-05
2025-01-09 02:00:00+00:00,2367.8825,24.82839069,0.99858422,0.93389469,0.062881,0.0,8.681e-05
2025-01-09 03:00:00+00:00,2377.885,24.79266681,0.99856251,0.93471466,0.06213495,0.0,4.332e-05
2025-01-09 04:00:00+00:00,2414.31,24.74094572,0.99858475,0.93774294,0.05925406,0.0,0.0
2025-01-09 05:00:00+00:00,2529.8,24.6961228,0.99868888,0.94086755,0.05632946,0.0,0.0
2025-01-09 06:00:00+00:00,2647.6225,24.70192107,0.99870253,0.94036407,0.05683414,0.0,0.0
2025-01-09 07:00:00+00:00,2669.83,24.73225936,0.9986179,0.95225859,0.0447901,0.0,0.0
2025-01-09 08:00:00+00:00,2686.3425,24.29891475,0.99867542,0.95468381,0.04335101,0.0,0.0
2025-01-09 09:00:00+00:00,2681.1575,24.7001738,0.99867694,0.94475305,0.05242336,0.0,0.0
2025-01-09 10:00:00+00:00,2660.8925,24.74683285,0.9985935,0.95557529,0.04141782,0.0,0.0
2025-01-09 11:00:00+00:00,2668.3575,24.80072433,0.99845098,0.96919123,0.02754412,0.0,0.0
2025-01-09 12:00:00+00:00,2630.8625,24.77697546,0.99850964,0.97010003,0.02674476,0.0,0.0
2025-01-09 13:00:00+00:00,2632.3675,24.89374788,0.99856052,0.97045861,0.02618676,0.0,0.0
2025-01-09 14:00:00+00:00,2663.695,25.14302595,0.99861072,0.95946825,0.03669303,0.0,0.0
2025-01-09 15:00:00+00:00,2719.745,25.15015733,0.99860283,0.95574426,0.04039387,0.0,0.0
2025-01-09 16:00:00+00:00,2717.0925,25.15820627,0.99864738,0.95593214,0.04023319,0.0,0.0
2025-01-09 17:00:00+00:00,2719.985,24.81133098,0.99866576,0.93895237,0.05797466,0.0,0.0
2025-01-09 18:00:00+00:00,2703.3375,25.10633403,0.99872437,0.93840096,0.05795234,0.0,0.0
2025-01-09 19:00:00+00:00,2677.1925,25.15569647,0.99864197,0.95119083,0.04497447,0.0,0.0
2025-01-09 20:00:00+00:00,2642.4525,24.82932606,0.99852212,0.96292907,0.03381459,0.0,5.54e-06
2025-01-09 21:00:00+00:00,2620.86,25.19604186,0.99860481,0.95491803,0.04112375,0.0,0.0
2025-01-09 22:00:00+00:00,2572.2125,25.19458072,0.99856514,0.95596616,0.04003637,0.0,1.013e-05
2025-01-09 23:00:00+00:00,2484.1475,25.24035716,0.9985009,0.95284846,0.04299472,0.0,0.0
2025-01-10 00:00:00+00:00,2474.58,25.19844319,0.99855216,0.95060808,0.04537604,0.0,0.0
2025-01-10 01:00:00+00:00,2448.815,25.21067219,0.99857447,0.95001355,0.04596662,0.0,0.0
2025-01-10 02:00:00+00:00,2436.9225,25.23067661,0.99849317,0.95035627,0.04549994,0.0,0.0
2025-01-10 03:00:00+00:00,2432.3525,25.22325901,0.99851904,0.95154569,0.04435223,0.0,0.0
2025-01-10 04:00:00+00:00,2451.845,25.24169102,0.99851613,0.95102424,0.04483127,0.0,0.0
2025-01-10 05:00:00+00:00,2578.2275,25.17912841,0.99858926,0.94972599,0.04633652,0.0,0.0
2025-01-10 06:00:00+00:00,2743.295,25.08322965,0.99871089,0.93567696,0.0607124,0.0,0.0
2025-01-10 07:00:00+00:00,2801.0375,25.10527521,0.99868405,0.9338112,0.06250413,0.0,0.0
2025-01-10 08:00:00+00:00,2766.555,24.71077011,0.99865421,0.9344041,0.06272691,0.0,0.0
2025-01-10 09:00:00+00:00,2766.4475,25.11839674,0.99866845,0.93305412,0.06321753,0.0,0.0
2025-01-10 10:00:00+00:00,2788.7975,25.11336968,0.99869823,0.93347201,0.06284012,0.0,0.0
2025-01-10 11:00:00+00:00,2732.0825,25.23727783,0.99853033,0.96150045,0.03437868,0.0,0.0
2025-01-10 12:00:00+00:00,2729.4025,25.14482977,0.99866515,0.94880744,0.04740428,0.0,0.0
2025-01-10 13:00:00+00:00,2705.17,25.17818031,0.99868463,0.95487883,0.04128085,0.0,0.0
2025-01-10 14:00:00+00:00,2710.85,25.1919121,0.99872818,0.95490155,0.04127213,0.0,0.0
2025-01-10 15:00:00+00:00,2738.6325,25.20572147,0.99865706,0.95400106,0.04207209,0.0,0.0
2025-01-10 16:00:00+00:00,2700.05,25.2210141,0.99858747,0.95421639,0.04174046,0.0,7.03e-05
2025-01-10 17:00:00+00:00,2539.34,24.89508587,0.99903286,0.95595099,0.04115339,0.0,4.034e-05
2025-01-10 18:00:00+00:00,2522.1975,25.20530092,0.99879793,0.9430329,0.05317378,0.0,3.009e-05
2025-01-10 19:00:00+00:00,2499.76,25.2053158,0.99866999,0.93854795,0.05753897,0.0,0.0
2025-01-10 20:00:00+00:00,2483.3,24.81963375,0.9985939,0.93934933,0.05748685,0.0,5.16e-06
2025-01-10 21:00:00+00:00,2415.4,25.38583309,0.99831452,0.93749385,0.05782583,0.0,9.33e-05
2025-01-10 22:00:00+00:00,2342.43,25.59414118,0.99799924,0.94421415,0.05029052,0.0,0.00024118
2025-01-10 23:00:00+00:00,2317.85,25.56207616,0.99815661,0.92894878,0.06577727,0.0,0.00020106
2025-01-11 00:00:00+00:00,2302.105,25.64140691,0.9979704,0.92425993,0.07004895,0.0,0.00031363
2025-01-11 01:00:00+00:00,2292.895,25.69811407,0.99783816,0.92009287,0.07391397,0.0,0.0003775
2025-01-11 02:00:00+00:00,2312.76,25.69331337,0.99782562,0.9195961,0.07442792,0.0,0.00035675
2025-01-11 03:00:00+00:00,2306.94,25.84455091,0.99763846,0.91642033,0.07706344,0.0,0.00039934
2025-01-11 04:00:00+00:00,2327.2,25.76698314,0.9977447,0.91923821,0.07453276,0.0,0.00036765
2025-01-11 05:00:00+00:00,2344.1675,25.71818619,0.99780249,0.92068383,0.07325786,0.0,0.00032022
